2026-02-04 15:35:49,765 | ERROR | asyncio | Future exception was never retrieved
future: <Future finished exception=TargetClosedError('Target page, context or browser has been closed\nCall log:\n  - navigating to "https://www.argenprop.com/departamento-en-alquiler-en-san-telmo-4-ambientes--18636494", waiting until "domcontentloaded"\n')>
playwright._impl._errors.TargetClosedError: Target page, context or browser has been closed
Call log:
  - navigating to "https://www.argenprop.com/departamento-en-alquiler-en-san-telmo-4-ambientes--18636494", waiting until "domcontentloaded"
2026-03-24 18:46:37,076 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5221 de 15445 entradas.
2026-03-24 18:46:39,080 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5222 de 15445 entradas.
2026-03-24 18:46:41,302 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5223 de 15445 entradas.
2026-03-24 18:46:44,272 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5224 de 15445 entradas.
2026-03-24 18:46:47,289 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5225 de 15445 entradas.
2026-03-24 18:46:50,463 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5226 de 15445 entradas.
2026-03-24 18:46:54,252 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5227 de 15445 entradas.
2026-03-24 18:46:57,618 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5228 de 15445 entradas.
2026-03-24 18:46:59,391 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5229 de 15445 entradas.
2026-03-24 18:47:01,778 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5230 de 15445 entradas.
2026-03-24 18:47:04,151 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5231 de 15445 entradas.
2026-03-24 18:47:07,840 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5232 de 15445 entradas.
2026-03-24 18:47:10,264 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5233 de 15445 entradas.
2026-03-24 18:47:12,246 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5234 de 15445 entradas.
2026-03-24 18:47:14,820 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5235 de 15445 entradas.
2026-03-24 18:47:18,208 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5236 de 15445 entradas.
2026-03-24 18:47:19,540 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5237 de 15445 entradas.
2026-03-24 18:47:22,550 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5238 de 15445 entradas.
2026-03-24 18:47:25,083 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5239 de 15445 entradas.
2026-03-24 18:47:26,603 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5240 de 15445 entradas.
2026-03-24 18:47:30,002 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5241 de 15445 entradas.
2026-03-24 18:47:33,139 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5242 de 15445 entradas.
2026-03-24 18:47:35,552 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5243 de 15445 entradas.
2026-03-24 18:47:37,044 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5244 de 15445 entradas.
2026-03-24 18:47:40,340 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5245 de 15445 entradas.
2026-03-24 18:47:43,886 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5246 de 15445 entradas.
2026-03-24 18:47:47,009 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5247 de 15445 entradas.
2026-03-24 18:47:49,297 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5248 de 15445 entradas.
2026-03-24 18:47:53,275 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5249 de 15445 entradas.
2026-03-24 18:47:56,694 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5250 de 15445 entradas.
2026-03-24 18:47:58,386 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5251 de 15445 entradas.
2026-03-24 18:48:01,141 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5252 de 15445 entradas.
2026-03-24 18:48:05,275 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5253 de 15445 entradas.
2026-03-24 18:48:08,994 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5254 de 15445 entradas.
2026-03-24 18:48:12,445 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5255 de 15445 entradas.
2026-03-24 18:48:16,456 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5256 de 15445 entradas.
2026-03-24 18:48:18,694 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5257 de 15445 entradas.
2026-03-24 18:48:21,157 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5258 de 15445 entradas.
2026-03-24 18:48:24,602 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5259 de 15445 entradas.
2026-03-24 18:48:27,847 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5260 de 15445 entradas.
2026-03-24 18:48:31,143 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5261 de 15445 entradas.
2026-03-24 18:48:35,278 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5262 de 15445 entradas.
2026-03-24 18:48:39,246 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5263 de 15445 entradas.
2026-03-24 18:48:42,755 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5264 de 15445 entradas.
2026-03-24 18:48:45,532 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5265 de 15445 entradas.
2026-03-24 18:48:49,622 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5266 de 15445 entradas.
2026-03-24 18:48:53,452 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5267 de 15445 entradas.
2026-03-24 18:48:54,986 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5268 de 15445 entradas.
2026-03-24 18:48:56,577 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5269 de 15445 entradas.
2026-03-24 18:48:58,946 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5270 de 15445 entradas.
2026-03-24 18:49:02,238 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5271 de 15445 entradas.
2026-03-24 18:49:04,673 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5272 de 15445 entradas.
2026-03-24 18:49:08,727 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5273 de 15445 entradas.
2026-03-24 18:49:11,744 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5274 de 15445 entradas.
2026-03-24 18:49:13,539 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5275 de 15445 entradas.
2026-03-24 18:49:14,761 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5276 de 15445 entradas.
2026-03-24 18:49:17,021 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5277 de 15445 entradas.
2026-03-24 18:49:19,377 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5278 de 15445 entradas.
2026-03-24 18:49:22,373 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5279 de 15445 entradas.
2026-03-24 18:49:25,794 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5280 de 15445 entradas.
2026-03-24 18:49:27,968 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5281 de 15445 entradas.
2026-03-24 18:49:29,820 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5282 de 15445 entradas.
2026-03-24 18:49:32,072 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5283 de 15445 entradas.
2026-03-24 18:49:36,223 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5284 de 15445 entradas.
2026-03-24 18:49:40,408 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5285 de 15445 entradas.
2026-03-24 18:49:42,177 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5286 de 15445 entradas.
2026-03-24 18:49:46,880 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5287 de 15445 entradas.
2026-03-24 18:49:50,484 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5288 de 15445 entradas.
2026-03-24 18:49:54,298 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5289 de 15445 entradas.
2026-03-24 18:49:56,486 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5290 de 15445 entradas.
2026-03-24 18:50:00,264 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5291 de 15445 entradas.
2026-03-24 18:50:03,222 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5292 de 15445 entradas.
2026-03-24 18:50:06,685 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5293 de 15445 entradas.
2026-03-24 18:50:09,272 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5294 de 15445 entradas.
2026-03-24 18:50:12,441 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5295 de 15445 entradas.
2026-03-24 18:50:13,740 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5296 de 15445 entradas.
2026-03-24 18:50:17,625 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5297 de 15445 entradas.
2026-03-24 18:50:20,508 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5298 de 15445 entradas.
2026-03-24 18:50:23,473 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5299 de 15445 entradas.
2026-03-24 18:50:26,567 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5300 de 15445 entradas.
2026-03-24 18:50:26,744 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (5300 registros procesados)
2026-03-24 18:50:28,791 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5301 de 15445 entradas.
2026-03-24 18:50:31,680 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5302 de 15445 entradas.
2026-03-24 18:50:33,841 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5303 de 15445 entradas.
2026-03-24 18:50:37,034 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5304 de 15445 entradas.
2026-03-24 18:50:40,773 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5305 de 15445 entradas.
2026-03-24 18:50:44,143 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5306 de 15445 entradas.
2026-03-24 18:50:47,077 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5307 de 15445 entradas.
2026-03-24 18:50:50,885 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5308 de 15445 entradas.
2026-03-24 18:50:52,342 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5309 de 15445 entradas.
2026-03-24 18:50:54,819 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5310 de 15445 entradas.
2026-03-24 18:50:57,546 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5311 de 15445 entradas.
2026-03-24 18:51:00,931 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5312 de 15445 entradas.
2026-03-24 18:51:03,616 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5313 de 15445 entradas.
2026-03-24 18:51:05,722 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5314 de 15445 entradas.
2026-03-24 18:51:08,143 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5315 de 15445 entradas.
2026-03-24 18:51:11,438 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5316 de 15445 entradas.
2026-03-24 18:51:14,218 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5317 de 15445 entradas.
2026-03-24 18:51:15,781 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5318 de 15445 entradas.
2026-03-24 18:51:18,950 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5319 de 15445 entradas.
2026-03-24 18:51:22,255 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5320 de 15445 entradas.
2026-03-24 18:51:23,705 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5321 de 15445 entradas.
2026-03-24 18:51:27,890 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5322 de 15445 entradas.
2026-03-24 18:51:29,599 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5323 de 15445 entradas.
2026-03-24 18:51:32,865 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5324 de 15445 entradas.
2026-03-24 18:51:35,327 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5325 de 15445 entradas.
2026-03-24 18:51:39,033 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5326 de 15445 entradas.
2026-03-24 18:51:41,769 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5327 de 15445 entradas.
2026-03-24 18:51:43,599 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5328 de 15445 entradas.
2026-03-24 18:51:46,229 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5329 de 15445 entradas.
2026-03-24 18:51:49,236 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5330 de 15445 entradas.
2026-03-24 18:51:52,934 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5331 de 15445 entradas.
2026-03-24 18:51:55,398 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5332 de 15445 entradas.
2026-03-24 18:51:59,296 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5333 de 15445 entradas.
2026-03-24 18:52:01,927 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5334 de 15445 entradas.
2026-03-24 18:52:03,461 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5335 de 15445 entradas.
2026-03-24 18:52:06,409 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5336 de 15445 entradas.
2026-03-24 18:52:07,789 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5337 de 15445 entradas.
2026-03-24 18:52:09,556 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5338 de 15445 entradas.
2026-03-24 18:52:11,447 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5339 de 15445 entradas.
2026-03-24 18:52:14,153 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5340 de 15445 entradas.
2026-03-24 18:52:16,902 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5341 de 15445 entradas.
2026-03-24 18:52:18,297 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5342 de 15445 entradas.
2026-03-24 18:52:21,772 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5343 de 15445 entradas.
2026-03-24 18:52:23,862 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5344 de 15445 entradas.
2026-03-24 18:52:26,795 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5345 de 15445 entradas.
2026-03-24 18:52:29,284 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5346 de 15445 entradas.
2026-03-24 18:52:31,924 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5347 de 15445 entradas.
2026-03-24 18:52:34,532 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5348 de 15445 entradas.
2026-03-24 18:52:38,716 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5349 de 15445 entradas.
2026-03-24 18:52:40,349 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5350 de 15445 entradas.
2026-03-24 18:52:41,637 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5351 de 15445 entradas.
2026-03-24 18:52:43,847 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5352 de 15445 entradas.
2026-03-24 18:52:45,831 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5353 de 15445 entradas.
2026-03-24 18:52:48,446 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5354 de 15445 entradas.
2026-03-24 18:52:49,838 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5355 de 15445 entradas.
2026-03-24 18:52:52,615 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5356 de 15445 entradas.
2026-03-24 18:52:55,153 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5357 de 15445 entradas.
2026-03-24 18:52:56,873 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5358 de 15445 entradas.
2026-03-24 18:52:59,082 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5359 de 15445 entradas.
2026-03-24 18:53:01,191 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5360 de 15445 entradas.
2026-03-24 18:53:04,058 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5361 de 15445 entradas.
2026-03-24 18:53:06,572 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5362 de 15445 entradas.
2026-03-24 18:53:09,739 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5363 de 15445 entradas.
2026-03-24 18:53:11,399 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5364 de 15445 entradas.
2026-03-24 18:53:15,006 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5365 de 15445 entradas.
2026-03-24 18:53:16,679 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5366 de 15445 entradas.
2026-03-24 18:53:18,451 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5367 de 15445 entradas.
2026-03-24 18:53:20,146 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5368 de 15445 entradas.
2026-03-24 18:53:21,538 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5369 de 15445 entradas.
2026-03-24 18:53:25,691 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5370 de 15445 entradas.
2026-03-24 18:53:27,476 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5371 de 15445 entradas.
2026-03-24 18:53:30,157 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5372 de 15445 entradas.
2026-03-24 18:53:33,975 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5373 de 15445 entradas.
2026-03-24 18:53:36,505 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5374 de 15445 entradas.
2026-03-24 18:53:40,623 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5375 de 15445 entradas.
2026-03-24 18:53:43,220 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5376 de 15445 entradas.
2026-03-24 18:53:45,583 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5377 de 15445 entradas.
2026-03-24 18:53:47,646 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5378 de 15445 entradas.
2026-03-24 18:53:50,429 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5379 de 15445 entradas.
2026-03-24 18:53:51,936 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5380 de 15445 entradas.
2026-03-24 18:53:54,485 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5381 de 15445 entradas.
2026-03-24 18:53:57,421 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5382 de 15445 entradas.
2026-03-24 18:53:58,655 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5383 de 15445 entradas.
2026-03-24 18:54:02,724 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5384 de 15445 entradas.
2026-03-24 18:54:04,621 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5385 de 15445 entradas.
2026-03-24 18:54:07,106 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5386 de 15445 entradas.
2026-03-24 18:54:08,816 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5387 de 15445 entradas.
2026-03-24 18:54:10,041 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5388 de 15445 entradas.
2026-03-24 18:54:13,009 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5389 de 15445 entradas.
2026-03-24 18:54:16,267 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5390 de 15445 entradas.
2026-03-24 18:54:18,745 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5391 de 15445 entradas.
2026-03-24 18:54:21,909 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5392 de 15445 entradas.
2026-03-24 18:54:23,317 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5393 de 15445 entradas.
2026-03-24 18:54:25,129 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5394 de 15445 entradas.
2026-03-24 18:54:27,775 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5395 de 15445 entradas.
2026-03-24 18:54:30,094 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5396 de 15445 entradas.
2026-03-24 18:54:31,523 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5397 de 15445 entradas.
2026-03-24 18:54:34,776 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5398 de 15445 entradas.
2026-03-24 18:54:37,437 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5399 de 15445 entradas.
2026-03-24 18:54:39,751 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5400 de 15445 entradas.
2026-03-24 18:54:39,947 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (5400 registros procesados)
2026-03-24 18:54:42,500 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5401 de 15445 entradas.
2026-03-24 18:54:43,919 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5402 de 15445 entradas.
2026-03-24 18:54:48,102 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5403 de 15445 entradas.
2026-03-24 18:54:50,488 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5404 de 15445 entradas.
2026-03-24 18:54:54,236 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5405 de 15445 entradas.
2026-03-24 18:54:56,274 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5406 de 15445 entradas.
2026-03-24 18:54:58,080 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5407 de 15445 entradas.
2026-03-24 18:55:01,054 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5408 de 15445 entradas.
2026-03-24 18:55:02,822 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5409 de 15445 entradas.
2026-03-24 18:55:06,955 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5410 de 15445 entradas.
2026-03-24 18:55:10,544 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5411 de 15445 entradas.
2026-03-24 18:55:13,135 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5412 de 15445 entradas.
2026-03-24 18:55:17,196 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5413 de 15445 entradas.
2026-03-24 18:55:18,592 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5414 de 15445 entradas.
2026-03-24 18:55:21,177 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5415 de 15445 entradas.
2026-03-24 18:55:23,099 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5416 de 15445 entradas.
2026-03-24 18:55:25,000 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5417 de 15445 entradas.
2026-03-24 18:55:28,154 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5418 de 15445 entradas.
2026-03-24 18:55:29,838 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5419 de 15445 entradas.
2026-03-24 18:55:33,676 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5420 de 15445 entradas.
2026-03-24 18:55:36,001 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5421 de 15445 entradas.
2026-03-24 18:55:39,542 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5422 de 15445 entradas.
2026-03-24 18:55:41,810 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5423 de 15445 entradas.
2026-03-24 18:55:44,705 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5424 de 15445 entradas.
2026-03-24 18:55:46,505 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5425 de 15445 entradas.
2026-03-24 18:55:49,428 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5426 de 15445 entradas.
2026-03-24 18:55:52,614 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5427 de 15445 entradas.
2026-03-24 18:55:55,668 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5428 de 15445 entradas.
2026-03-24 18:55:59,200 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5429 de 15445 entradas.
2026-03-24 18:56:01,252 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5430 de 15445 entradas.
2026-03-24 18:56:03,599 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5431 de 15445 entradas.
2026-03-24 18:56:06,695 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5432 de 15445 entradas.
2026-03-24 18:56:10,445 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5433 de 15445 entradas.
2026-03-24 18:56:13,468 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5434 de 15445 entradas.
2026-03-24 18:56:15,302 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5435 de 15445 entradas.
2026-03-24 18:56:18,015 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5436 de 15445 entradas.
2026-03-24 18:56:19,338 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5437 de 15445 entradas.
2026-03-24 18:56:23,117 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5438 de 15445 entradas.
2026-03-24 18:56:25,981 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5439 de 15445 entradas.
2026-03-24 18:56:29,486 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5440 de 15445 entradas.
2026-03-24 18:56:31,754 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5441 de 15445 entradas.
2026-03-24 18:56:34,987 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5442 de 15445 entradas.
2026-03-24 18:56:36,337 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5443 de 15445 entradas.
2026-03-24 18:56:37,801 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5444 de 15445 entradas.
2026-03-24 18:56:39,951 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5445 de 15445 entradas.
2026-03-24 18:56:41,345 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5446 de 15445 entradas.
2026-03-24 18:56:44,159 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5447 de 15445 entradas.
2026-03-24 18:56:45,686 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5448 de 15445 entradas.
2026-03-24 18:56:48,128 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5449 de 15445 entradas.
2026-03-24 18:56:49,673 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5450 de 15445 entradas.
2026-03-24 18:56:51,344 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5451 de 15445 entradas.
2026-03-24 18:56:54,077 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5452 de 15445 entradas.
2026-03-24 18:56:58,174 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5453 de 15445 entradas.
2026-03-24 18:57:00,597 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5454 de 15445 entradas.
2026-03-24 18:57:02,045 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5455 de 15445 entradas.
2026-03-24 18:57:05,287 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5456 de 15445 entradas.
2026-03-24 18:57:08,193 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5457 de 15445 entradas.
2026-03-24 18:57:09,667 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5458 de 15445 entradas.
2026-03-24 18:57:13,533 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5459 de 15445 entradas.
2026-03-24 18:57:16,263 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5460 de 15445 entradas.
2026-03-24 18:57:19,055 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5461 de 15445 entradas.
2026-03-24 18:57:20,567 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5462 de 15445 entradas.
2026-03-24 18:57:22,287 | INFO | routineJob.routineJob | [RoutineJob] Procesando 5463 de 15445 entradas.
