id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon
14551970,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--14551970,$ 1.200.000 + $190.000 expensas,$190.000 expensas,67 m² cubie.,3 dorm.,35 años,80,images/14551970.jpg,https://www.argenprop.com/static-content/07915541/e6ba0be4-a150-4de3-ac10-1aa0dd2cda15_u_small.jpg,-34.55598,-58.46323
18513672,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-3-ambientes--18513672,$ 800.000 + $245.000 expensas,$245.000 expensas,54 m² cubie.,2 dorm.,40 años,80,images/18513672.jpg,https://www.argenprop.com/static-content/27631581/85096498-a11d-418c-acdd-a9980ac0bb02_u_small.jpg,-34.558826,-58.46216
18694192,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--18694192,$ 450.000 + $150.000 expensas,$150.000 expensas,28 m² cubie.,,35 años,80,images/18694192.jpg,https://www.argenprop.com/static-content/29149681/8556f6f8-26b8-4b3f-8f40-faf5ee190f7b_u_small.jpg,-34.59782,-58.39457
18706112,https://www.argenprop.com/departamento-en-alquiler-en-colegiales-3-ambientes--18706112,$ 980.000 + $200.000 expensas,$200.000 expensas,60 m² cubie.,2 dorm.,40 años,80,images/18706112.jpg,https://www.argenprop.com/static-content/21160781/e5e2a5d2-5646-4f88-b4a4-510f99f25289_u_small.jpg,-34.57571,-58.45856
18706101,https://www.argenprop.com/departamento-en-alquiler-en-colegiales-2-ambientes--18706101,$ 1.150.000 + $166.000 expensas,$166.000 expensas,54 m² cubie.,1 dorm.,15 años,80,images/18706101.jpg,https://www.argenprop.com/static-content/10160781/145a9922-064e-458b-bbab-a8ac0d09a78b_u_small.jpg,-34.57619,-58.45482
18657811,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18657811,$ 820.000 + $113.600 expensas,$113.600 expensas,42 m² cubie.,1 dorm.,7 años,80,images/18657811.jpg,https://www.argenprop.com/static-content/11875681/b4ab6e60-c419-4f58-93bd-9096dc043f32_u_small.jpg,-34.570908,-58.489185
18421101,https://www.argenprop.com/departamento-en-alquiler-en-congreso-1-ambiente--18421101,$ 590.000,,70 m² cubie.,,,80,images/18421101.jpg,https://www.argenprop.com/static-content/10112481/6748782e-fb4e-4a89-9371-ccdad82607de_u_small.jpg,-34.61588,-58.39353
18454777,https://www.argenprop.com/departamento-en-alquiler-en-palermo-3-ambientes--18454777,$ 1.000.000 + $120.000 expensas,$120.000 expensas,59 m² cubie.,2 dorm.,59 años,80,images/18454777.jpg,https://www.argenprop.com/static-content/77745481/2cddf29e-2c77-4dae-8cce-8d1125dcb809_u_small.jpg,-34.58841,-58.40941
18556755,https://www.argenprop.com/departamento-en-alquiler-en-retiro-3-ambientes--18556755,USD 1.000 + $200.000 expensas,$200.000 expensas,65 m² cubie.,2 dorm.,,80,images/18556755.jpg,https://www.argenprop.com/static-content/55765581/7537a2bb-e8ba-4466-aa12-1d2dd413ceae_u_small.jpg,-34.58962,-58.3837
18797716,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--18797716,$ 900.000 + $404.337 expensas,$404.337 expensas,60 m² cubie.,1 dorm.,10 años,80,images/18797716.jpg,https://www.argenprop.com/static-content/61779781/593c1eb0-c675-4f91-9e95-4b80ef28ec21_u_small.jpg,-34.5684,-58.44436
18804633,https://www.argenprop.com/departamento-en-alquiler-en-barracas-2-ambientes--18804633,$ 850.000 + $290.000 expensas,$290.000 expensas,51,1 dorm.,20 años,80,images/18804633.jpg,https://www.argenprop.com/static-content/33640881/5f313cc4-3bdc-4cd2-8a74-bc646bf35cbd_u_small.jpg,-34.6352,-58.37541
18805718,https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--18805718,$ 900.000 + $190.000 expensas,$190.000 expensas,45 m² cubie.,1 dorm.,15 años,80,images/18805718.jpg,https://www.argenprop.com/static-content/81750881/cac4d80d-bc0f-44ea-a535-2aba867dcf06_u_small.jpg,-34.5536,-58.46646
18282985,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18282985,$ 700.000 + $110.000 expensas,$110.000 expensas,44 m² cubie.,1 dorm.,25 años,79,images/18282985.jpg,https://www.argenprop.com/static-content/58928281/8da737dd-50e0-4aff-a26b-8db6e30c357c_u_small.jpg,-34.57448,-58.48331
18796971,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-3-ambientes--18796971,$ 900.000 + $366.990 expensas,$366.990 expensas,76 m² cubie.,2 dorm.,50 años,78,images/18796971.jpg,https://www.argenprop.com/static-content/17969781/7a2f1508-c56b-4ee1-94a2-8dc2b1057f88_u_small.jpg,-34.59621,-58.40171
18663679,https://www.argenprop.com/departamento-en-alquiler-en-palermo-viejo-1-ambiente--18663679,$ 480.000 + $220.000 expensas,$220.000 expensas,36 m² cubie.,,,77,images/18663679.jpg,https://www.argenprop.com/static-content/97636681/768e282e-6f6b-43b8-9b69-826c1443c95d_u_small.jpg,-34.59083,-58.4187
18738790,https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--18738790,$ 600.000,,38 m² cubie.,1 dorm.,45 años,76,images/18738790.jpg,https://www.argenprop.com/static-content/09783781/65db6671-bf7c-493e-bf9b-55950bb92bb7_u_small.jpg,,
4404836,https://www.argenprop.com/departamento-en-alquiler-en-palermo--4404836,USD 3.000,,70 m² cubie.,2 dorm.,16 años,75,images/4404836.jpg,https://www.argenprop.com/static-content/6384044/948151a1-12a6-4e71-9a50-de13ca5f0d68_u_small.jpg,-34.5761,-58.42154
17664748,https://www.argenprop.com/departamento-en-alquiler-en-balvanera-2-ambientes--17664748,$ 700.000 + $113.000 expensas,$113.000 expensas,54 m² cubie.,1 dorm.,15 años,75,images/17664748.jpg,https://www.argenprop.com/static-content/84746671/17524afc-b0c1-4153-8518-b0f9b3fb44b1_u_small.jpg,-34.61307,-58.40196
18692489,https://www.argenprop.com/departamento-en-alquiler-en-balvanera-1-ambiente--18692489,USD 51.000 + $130.000 expensas,$130.000 expensas,28 m² cubie.,,,75,images/18692489.jpg,https://www.argenprop.com/static-content/98429681/5aacfe93-f894-4e83-a3b5-2388a6451551_u_small.jpg,-34.60113,-58.39735
15907310,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--15907310,USD 600,,36 m² cubie.,1 dorm.,,75,images/15907310.jpg,https://www.argenprop.com/static-content/01370951/39173051-cace-4951-a305-64301e1ae583_u_small.jpg,-34.58821,-58.41751
18796778,https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--18796778,$ 700.000 + $265.000 expensas,$265.000 expensas,40 m² cubie.,1 dorm.,25 años,75,images/18796778.jpg,https://www.argenprop.com/static-content/87769781/f8e913b4-d163-45b7-ae2c-a8003e3a1ebe_u_small.jpg,-34.55387,-58.45536
18754338,https://www.argenprop.com/departamento-en-alquiler-en-parque-chas-1-ambiente--18754338,$ 400.000 + $120.000 expensas,$120.000 expensas,16 m² cubie.,,5 años,75,images/18754338.jpg,https://www.argenprop.com/static-content/83345781/aa49065e-055c-4594-9023-cecb227745f9_u_small.jpg,-34.58935,-58.47743
18805788,https://www.argenprop.com/departamento-en-alquiler-en-barracas-2-ambientes--18805788,$ 650.000 + $120.000 expensas,$120.000 expensas,45 m² cubie.,1 dorm.,40 años,75,images/18805788.jpg,https://www.argenprop.com/static-content/88750881/3dac00c8-1abd-4c74-bc44-b24c231ae3b7_u_small.jpg,-34.62749,-58.37271
18806275,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--18806275,$ 650.000 + $120.000 expensas,$120.000 expensas,42 m² cubie.,1 dorm.,40 años,75,images/18806275.jpg,https://www.argenprop.com/static-content/57260881/157f5a33-d851-45f1-a3c9-bfd81acdda16_u_small.jpg,-34.62296,-58.42632
6660753,https://www.argenprop.com/departamento-en-alquiler-en-velez-sarsfield-2-ambientes--6660753,$ 750.000 + $110.000 expensas,$110.000 expensas,"43,30 m² cubie.",1 dorm.,,74,images/6660753.jpg,https://www.argenprop.com/static-content/3570666/392fceb3-63ea-4e4b-a26a-df6cbc3503ce_u_small.jpg,-34.63725,-58.48075
18136876,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-2-ambientes--18136876,$ 650.000 + $50.000 expensas,$50.000 expensas,,1 dorm.,,72,images/18136876.jpg,https://www.argenprop.com/static-content/67863181/a3619a44-2961-437c-b5a1-a58c09aeb1f9_u_small.jpg,-34.63971,-58.51268
18454575,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--18454575,USD 2.500 + $1.000.000 expensas,$1.000.000 expensas,160 m² cubie.,3 dorm.,20 años,71,images/18454575.jpg,https://www.argenprop.com/static-content/57545481/3739e4a1-051f-4ec2-a041-19beb6d34dca_u_small.jpg,-34.57319,-58.44169
18611639,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-1-ambiente--18611639,$ 430.000 + $200.000 expensas,$200.000 expensas,32 m² cubie.,,8 años,71,images/18611639.jpg,https://www.argenprop.com/static-content/93611681/d6e11f79-9280-4916-9767-bfd7bb0bbd0d_u_small.jpg,-34.59031,-58.51281
18516173,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-2-ambientes--18516173,$ 890.000 + $120.000 expensas,$120.000 expensas,,1 dorm.,,71,images/18516173.jpg,https://www.argenprop.com/static-content/37161581/70d79e24-af6e-43a2-a41e-5a825c636da4_u_small.jpg,-34.61624,-58.47778
18752142,https://www.argenprop.com/departamento-en-alquiler-en-retiro-1-ambiente--18752142,$ 395.000 + $93.000 expensas,$93.000 expensas,27 m² cubie.,,40 años,71,images/18752142.jpg,https://www.argenprop.com/static-content/24125781/9e956e60-8b93-48bf-9cb9-bfeff59de14f_u_small.jpg,-34.60367,-58.38212
15811481,https://www.argenprop.com/departamento-en-alquiler-en-monserrat-3-ambientes--15811481,$ 600.000 + $145.000 expensas,$145.000 expensas,60 m² cubie.,2 dorm.,50 años,70,images/15811481.jpg,https://www.argenprop.com/static-content/18411851/826c9f5c-e923-474c-9f85-d30178a5bf4a_u_small.jpg,-34.6222,-58.38731
18185507,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro--18185507,$ 480.000 + $80.000 expensas,$80.000 expensas,,,,70,images/18185507.jpg,https://www.argenprop.com/static-content/70558181/e002addf-40e0-49a5-b633-1229d5f64fbe_u_small.jpg,-34.6423,-58.5037
17894633,https://www.argenprop.com/departamento-en-alquiler-en-pompeya-1-ambiente--17894633,$ 250.000 + $90.000 expensas,$90.000 expensas,22 m² cubie.,,10 años,70,images/17894633.jpg,https://www.argenprop.com/static-content/33649871/c8cf8a39-3be7-4dc3-acf9-4a5ef5bad12b_u_small.jpg,-34.64678,-58.415688
18537131,https://www.argenprop.com/departamento-en-alquiler-en-barrio-chino-2-ambientes--18537131,$ 600.000 + $200.000 expensas,$200.000 expensas,42,1 dorm.,,70,images/18537131.jpg,https://www.argenprop.com/static-content/13173581/cb005a74-a059-4f8f-8760-6fb54c08f337_u_small.jpg,-34.55777,-58.44936
18508924,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto--18508924,$ 600.000 + $70.000 expensas,$70.000 expensas,32 m² cubie.,,,70,images/18508924.jpg,https://www.argenprop.com/static-content/42980581/e391403e-5424-46f5-a509-1b2ed0f24002_u_small.jpg,-34.59549,-58.5123
18596681,https://www.argenprop.com/departamento-en-alquiler-en-caballito-3-ambientes--18596681,$ 950.000 + $190.000 expensas,$190.000 expensas,69 m² cubie.,2 dorm.,,70,images/18596681.jpg,https://www.argenprop.com/static-content/18669581/9704303f-b2f6-4248-a6a1-4e641e022f43_u_small.jpg,-34.61775,-58.43958
16480632,https://www.argenprop.com/departamento-en-alquiler-en-almagro-3-ambientes--16480632,$ 700.000 + $130.000 expensas,$130.000 expensas,"52,37 m² cubie.",2 dorm.,50 años,70,images/16480632.jpg,https://www.argenprop.com/static-content/23608461/f240ee2b-7ca6-4115-8137-11b9e70b0554_u_small.jpg,-34.61274,-58.42057
18740737,https://www.argenprop.com/departamento-en-alquiler-en-retiro-3-ambientes--18740737,$ 1.100.000 + $245.000 expensas,$245.000 expensas,63 m² cubie.,2 dorm.,50 años,70,images/18740737.jpg,https://www.argenprop.com/static-content/73704781/abb77b6d-fcc9-43f2-aee0-161d1ca4abb2_u_small.jpg,-34.59478,-58.38716
6185219,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--6185219,$ 550.000 + $150.000 expensas,$150.000 expensas,41 m² cubie.,,10 años,70,images/6185219.jpg,https://www.argenprop.com/static-content/9125816/804c4e9e-298a-4985-9470-d96b6900e2ab_u_small.jpg,-34.61002,-58.44128
18449166,https://www.argenprop.com/departamento-en-alquiler-en-retiro-1-ambiente--18449166,$ 550.000 + $90.000 expensas,$90.000 expensas,40 m² cubie.,1 dorm.,40 años,69,images/18449166.jpg,https://www.argenprop.com/static-content/66194481/5939919a-c79e-46c8-937f-562a9e1b0b5c_u_small.jpg,-34.59837,-58.37253
18714081,https://www.argenprop.com/departamento-en-alquiler-en-retiro-1-ambiente--18714081,$ 450.000 + $46.300 expensas,$46.300 expensas,19 m² cubie.,,,69,images/18714081.jpg,https://www.argenprop.com/static-content/18041781/e0990f6c-26bc-4b90-8533-fffb511604d7_u_small.jpg,-34.598206,-58.37794
18739742,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-1-ambiente--18739742,$ 610.000 + $262.000 expensas,$262.000 expensas,57 m² cubie.,,,68,images/18739742.jpg,https://www.argenprop.com/static-content/24793781/dd7cb6d4-405c-4abc-add6-a6c543e78496_u_small.jpg,-34.64191,-58.43901
18152473,https://www.argenprop.com/departamento-en-alquiler-en-retiro--18152473,$ 380.000 + $175.000 expensas,$175.000 expensas,33 m² cubie.,,40 años,67,images/18152473.jpg,https://www.argenprop.com/static-content/37425181/0ec2d90a-004a-4edf-a1d2-56cfe2e6ce3d_u_small.jpg,-34.59873,-58.37915
18739680,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-1-ambiente--18739680,$ 610.000 + $233.000 expensas,$233.000 expensas,52 m² cubie.,,,67,images/18739680.jpg,https://www.argenprop.com/static-content/08693781/ca1bc660-9e0a-4cac-87b7-f41a44b0885e_u_small.jpg,-34.64191,-58.43901
18739444,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-1-ambiente--18739444,$ 610.000 + $238.000 expensas,$238.000 expensas,52 m² cubie.,,,66,images/18739444.jpg,https://www.argenprop.com/static-content/44493781/4c3086f6-2980-432c-bf42-2603f5fd555f_u_small.jpg,-34.64191,-58.43901
18753128,https://www.argenprop.com/departamento-en-alquiler-en-colegiales-2-ambientes--18753128,$ 700.000 + $140.000 expensas,$140.000 expensas,63 m² cubie.,1 dorm.,40 años,66,images/18753128.jpg,https://www.argenprop.com/static-content/82135781/80fd09cb-0253-4aed-ba08-469d1ae8cf74_u_small.jpg,-34.57176,-58.44542
17036758,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--17036758,USD 800,,"48,37 m² cubie.",1 dorm.,,65,images/17036758.jpg,https://www.argenprop.com/static-content/85763071/0e74093c-dfde-4193-9d6d-3140263cffa7_u_small.jpg,-34.62534,-58.472282
18595949,https://www.argenprop.com/departamento-en-alquiler-en-palermo-viejo-2-ambientes--18595949,$ 700.000 + $125.000 expensas,$125.000 expensas,39 m² cubie.,1 dorm.,10 años,65,images/18595949.jpg,https://www.argenprop.com/static-content/94959581/503eb3f2-e8f0-47e9-b4c7-c47abc731a63_u_small.jpg,-34.59194,-58.41689
18624123,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-1-ambiente--18624123,$ 500.000 + $124.000 expensas,$124.000 expensas,32 m² cubie.,1 dorm.,7 años,65,images/18624123.jpg,https://www.argenprop.com/static-content/32142681/0cbb9bc8-e898-417a-900e-6e6a651d21c4_u_small.jpg,,
18611819,https://www.argenprop.com/departamento-en-alquiler-en-chacarita-2-ambientes--18611819,$ 600.000 + $122.000 expensas,$122.000 expensas,42 m² cubie.,1 dorm.,,65,images/18611819.jpg,https://www.argenprop.com/static-content/91811681/8cc442a9-4ed9-435f-bc04-908472504d6d_u_small.jpg,-34.58818,-58.45132
5996069,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-2-ambientes--5996069,$ 500.000 + $45.000 expensas,$45.000 expensas,35 m² cubie.,1 dorm.,,64,images/5996069.jpg,https://www.argenprop.com/static-content/9606995/613ca29e-737f-4b4b-a368-91213ef1c1ee_u_small.jpg,-34.59507,-58.43615
17897437,https://www.argenprop.com/departamento-en-alquiler-en-floresta-3-ambientes--17897437,$ 750.000 + $88.000 expensas,$88.000 expensas,56 m² cubie.,2 dorm.,40 años,63,images/17897437.jpg,https://www.argenprop.com/static-content/73479871/677a75ff-63b1-4190-ba12-cf118b0e344c_u_small.jpg,-34.63346,-58.47955
18427885,https://www.argenprop.com/departamento-en-alquiler-en-villa-santa-rita-3-ambientes--18427885,$ 780.000 + $287.980 expensas,$287.980 expensas,65 m² cubie.,2 dorm.,9 años,63,images/18427885.jpg,https://www.argenprop.com/static-content/90872481/be4896f5-de7f-46a8-80f1-1ee97b88bf64_u_small.jpg,-34.60749,-58.50017
18547458,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-4-ambientes--18547458,$ 950.000 + $260.000 expensas,$260.000 expensas,79 m² cubie.,3 dorm.,30 años,63,images/18547458.jpg,https://www.argenprop.com/static-content/85474581/c57d2839-cf22-476e-a8a4-0477db3c75be_u_small.jpg,-34.64027,-58.51159
18730299,https://www.argenprop.com/departamento-en-alquiler-en-caballito-3-ambientes--18730299,$ 750.000 + $250.000 expensas,$250.000 expensas,63 m² cubie.,2 dorm.,,63,images/18730299.jpg,https://www.argenprop.com/static-content/99203781/cbd5ae28-872f-4280-a8f4-db6cac1f6949_u_small.jpg,-34.62659,-58.42574
18762333,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--18762333,$ 450.000,,30 m² cubie.,,50 años,63,images/18762333.jpg,https://www.argenprop.com/static-content/33326781/abb987ea-1a4f-4c6d-ae42-9d031f964533_u_small.jpg,-34.59033,-58.407
18366541,https://www.argenprop.com/departamento-en-alquiler-en-pompeya-2-ambientes--18366541,$ 700.000,,45 m² cubie.,1 dorm.,,62,images/18366541.jpg,https://www.argenprop.com/static-content/14566381/f696b4ef-1da0-4cc2-b65c-006ea2b84b5e_u_small.jpg,-34.65104,-58.37037
18586543,https://www.argenprop.com/departamento-en-alquiler-en-urquiza-r-2-ambientes--18586543,USD 800 + $232.660 expensas,$232.660 expensas,40 m² cubie.,1 dorm.,,62,images/18586543.jpg,https://www.argenprop.com/static-content/34568581/f006d222-8e61-46b2-ac2c-085817c956c3_u_small.jpg,-34.57707,-58.49701
18628025,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte--18628025,$ 350.000 + $150.000 expensas,$150.000 expensas,23,,45 años,62,images/18628025.jpg,https://www.argenprop.com/static-content/52082681/1c037b88-9141-4ac3-8a79-a118121550d1_u_small.jpg,-34.59237,-58.39876
18659074,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--18659074,$ 540.000 + $95.000 expensas,$95.000 expensas,40 m² cubie.,1 dorm.,70 años,62,images/18659074.jpg,https://www.argenprop.com/static-content/47095681/791ca169-efd5-44c2-be65-e899ad80071b_u_small.jpg,-34.61281,-58.42541
18626764,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18626764,$ 890.000 + $350.000 expensas,$350.000 expensas,49 m² cubie.,1 dorm.,10 años,62,images/18626764.jpg,https://www.argenprop.com/static-content/46762681/b9b79805-bcc5-43dc-b01b-892b4ae9ce62_u_small.jpg,-34.62642,-58.4537
17946762,https://www.argenprop.com/departamento-en-alquiler-en-villa-general-mitre-4-ambientes--17946762,$ 950.000,,70 m² cubie.,3 dorm.,39 años,61,images/17946762.jpg,https://www.argenprop.com/static-content/26764971/21d3d6ab-4cb8-47a6-a96b-4eeb754d9955_u_small.jpg,-34.61074,-58.46898
17502034,https://www.argenprop.com/departamento-en-alquiler-en-retiro-1-ambiente--17502034,USD 600 + $280.000 expensas,$280.000 expensas,40 m² cubie.,,,61,images/17502034.jpg,https://www.argenprop.com/static-content/43020571/ab71f753-80e5-4d01-8137-028cf21cedfc_u_small.jpg,-34.58401,-58.37074
